x,y,z,o,a,t,typ
-26.618776321411133,15.800976753234863,-97.017509460449219,0.017712982371449471,-67.247314453125,-153.73152160644531,1
-23.82110595703125,13.943848609924316,-99.055595397949219,0.018239358440041542,-67.074462890625,-156.52835083007813,1
-22.32806396484375,13.050878524780273,-100.00324249267578,0.018429795280098915,-67.01019287109375,-158.01695251464844,1
-19.796815872192383,11.675830841064453,-101.42387390136719,0.018456149846315384,-66.9559326171875,-160.55506896972656,1
-18.203248977661133,10.898438453674316,-102.19805908203125,0.018456893041729927,-66.94842529296875,-162.14694213867188,1
-16.0257568359375,9.9342775344848633,-103.13175964355469,0.01768786832690239,-66.953376770019531,-164.32131958007813,1
-13.219849586486816,8.8571786880493164,-104.03533935546875,0.01631787046790123,-67.036407470703125,-167.12484741210938,1
-10.915467262268066,8.09912109375,-104.71135711669922,0.013983991928398609,-67.130706787109375,-169.43284606933594,1
-7.96563720703125,7.3661136627197266,-105.44426727294922,0.0076608122326433659,-67.312545776367188,-172.37373352050781,1
-5.5623779296875,6.8225107192993164,-105.78923797607422,0.0013028632383793593,-67.423187255859375,-174.78262329101563,1
-2.7130739688873291,6.3142824172973633,-106.08631896972656,0.00089224573457613587,-67.621368408203125,-177.62203979492188,1
-1.0112919807434082,6.0800538063049316,-106.20188903808594,0.00087982788681983948,-67.739974975585938,-179.32069396972656,1
-0.083221502602100372,5.9755330085754395,-106.24627685546875,0.0008790517458692193,-67.825111389160156,-180.25807189941406,1
0.40457150340080261,5.9219150543212891,-106.25795745849609,0.00010987661516992375,-67.867904663085938,-180.75210571289063,1
0.42899876832962036,5.9161281585693359,-106.25905609130859,6.8672884481202345E-06,-67.8747787475586,-180.76864624023438,1
0.43107461929321289,5.9155197143554688,-106.2591552734375,-0.00065882079070433974,-67.87554931640625,-180.77070617675781,1
0.43120434880256653,5.9444026947021484,-106.30890655517578,-0.00086523877689614892,-67.821258544921875,-180.77113342285156,1
0.431212455034256,6.2740731239318848,-106.78012084960938,-0.00087813992286100984,-67.00286865234375,-180.77081298828125,1
0.43121296167373657,6.897216796875,-107.60561370849609,-0.0008789462735876441,-65.5478744506836,-180.77049255371094,1
0.430698424577713,8.15009880065918,-109.04409790039063,-0.00087899831123650074,-62.850727081298828,-180.77023315429688,1
0.43227881193161011,9.83847713470459,-110.63094329833984,-0.00087899994105100632,-59.582294464111328,-180.77046203613281,1
0.43065997958183289,10.966553688049316,-111.51444244384766,-0.00087899999925866723,-57.573856353759766,-180.77037048339844,1
0.43073242902755737,12.51386833190918,-112.54854583740234,-0.0015382500132545829,-54.985202789306641,-180.76998901367188,1
0.4291556179523468,14.208399772644043,-113.40862274169922,-0.0017511327750980854,-52.353973388671875,-180.76997375488281,1
0.42964246869087219,15.04929256439209,-113.88913726806641,-0.0017575707752257586,-50.977249145507812,-180.77008056640625,1
0.4295674264431,15.593117713928223,-114.13037872314453,-0.0017579866107553244,-50.326484680175781,-180.76947021484375,1
0.42956516146659851,15.666010856628418,-114.16088104248047,-0.0017579991836100817,-50.22259521484375,-180.769775390625,1
0.42956501245498657,15.672924995422363,-114.16395568847656,-0.0017579998821020126,-50.212665557861328,-180.77017211914063,1
0.42956501245498657,15.673943519592285,-114.16438293457031,-0.0017579999985173345,-50.211006164550781,-180.77021789550781,1
0.42956501245498657,15.673974990844727,-114.16439819335938,-0.0017579999985173345,-50.210956573486328,-180.77021789550781,1
0.42956501245498657,15.673975944519043,-114.16439819335938,-0.0017579999985173345,-50.210952758789062,-180.77021789550781,1
0.42956501245498657,15.673975944519043,-114.16439819335938,-0.0017579999985173345,-50.210952758789062,-180.77021789550781,1
0.42956501245498657,15.666668891906738,-114.16342163085938,-0.0017579999985173345,-50.214473724365234,-180.77029418945313,1
0.42983999848365784,15.354493141174316,-114.04502105712891,-0.0017579999985173345,-50.660362243652344,-180.7703857421875,1
0.43008062243461609,14.715967178344727,-113.80854034423828,-0.0017579999985173345,-51.595920562744141,-180.77047729492188,1
0.43038842082023621,13.21479606628418,-112.95906066894531,-0.0017579999985173345,-53.876956939697266,-180.77107238769531,1
0.43305021524429321,11.656495094299316,-111.9991455078125,-0.0017579999985173345,-56.3948860168457,-180.77090454101563,1
0.43249550461769104,10.11752986907959,-110.86074066162109,-0.0017579999985173345,-59.071430206298828,-180.77145385742188,1
0.42886734008789062,8.41904354095459,-109.32408905029297,-0.0017579999985173345,-62.309650421142578,-180.77139282226563,1
0.42989003658294678,7.511134147644043,-108.34409332275391,-0.0017579999985173345,-64.192436218261719,-180.77098083496094,1
0.42978125810623169,6.4775400161743164,-107.05509185791016,-0.0017579999985173345,-66.513984680175781,-180.77110290527344,1
0.4296129047870636,6.1137824058532715,-106.45716857910156,-0.00093393749557435513,-67.445762634277344,-180.77098083496094,1
0.42956650257110596,5.9273438453674316,-106.27786254882813,-0.000880716776009649,-67.8460693359375,-180.77076721191406,1
0.4295651912689209,5.9174561500549316,-106.26157379150391,-0.00087921461090445518,-67.870880126953125,-180.77081298828125,1
0.42523926496505737,5.9158220291137695,-106.2587890625,-0.00087901338702067733,-67.8752670288086,-180.76893615722656,1
0.061248499900102615,5.9409914016723633,-106.25505828857422,-0.001703062909655273,-67.868568420410156,-180.40814208984375,1
-1.3859250545501709,6.0655112266540527,-106.22019958496094,-0.0017562832217663527,-67.774978637695312,-178.95008850097656,1
-3.2124030590057373,6.2932987213134766,-106.12213134765625,-0.00175789266359061,-67.65069580078125,-177.12368774414063,1
-6.1347661018371582,6.8165774345397949,-105.75048065185547,-0.000988871674053371,-67.4540786743164,-174.20402526855469,1
-8.5286865234375,7.3577637672424316,-105.39183044433594,-0.00088586698984727263,-67.315467834472656,-171.81057739257813,1
-11.4169921875,8.25424861907959,-104.65557861328125,0.00063156668329611421,-67.165000915527344,-168.92604064941406,1
-14.273987770080566,9.23994255065918,-103.87442779541016,0.0035632052458822727,-67.0506820678711,-166.07290649414063,1
-16.4970703125,10.132471084594727,-102.94155883789063,0.0057705128565430641,-66.987022399902344,-163.8514404296875,1
-18.659730911254883,11.114648818969727,-101.98554229736328,0.014477906748652458,-66.954627990722656,-161.68666076660156,1
-21.2728271484375,12.455860137939453,-100.62348175048828,0.016629591584205627,-66.949348449707031,-159.07521057128906,1
-22.792238235473633,13.320704460144043,-99.718780517578125,0.0174594484269619,-66.971549987792969,-157.55322265625,1
-24.754945755004883,14.53623104095459,-98.415283203125,0.017570590600371361,-67.062797546386719,-155.59202575683594,1
-27.1142578125,16.154296875,-96.61871337890625,0.018346892669796944,-67.2303237915039,-153.24017333984375,1
-28.920412063598633,17.52363395690918,-95.050827026367188,0.019713681191205978,-67.423957824707031,-151.43362426757813,1
-30.594179153442383,18.900001525878906,-93.436088562011719,0.021392293274402618,-67.663078308105469,-149.75862121582031,1
-32.5821533203125,20.682863235473633,-91.284225463867188,0.028628883883357048,-68.07403564453125,-147.76968383789063,1
-34.11529541015625,22.183155059814453,-89.427970886230469,0.033154867589473724,-68.385780334472656,-146.23982238769531,1
-36.33233642578125,24.562795639038086,-86.3926010131836,0.032571077346801758,-69.0875244140625,-144.02163696289063,1
-38.12091064453125,26.695459365844727,-83.587028503417969,0.031670063734054565,-69.687660217285156,-142.23222351074219,1
-39.483768463134766,28.468215942382812,-81.194206237792969,0.030873691663146019,-70.298774719238281,-140.86805725097656,1
-41.109195709228516,30.76655387878418,-78.0099105834961,0.030765490606427193,-71.264884948730469,-139.24549865722656,1
-42.345703125,32.679492950439453,-75.298049926757812,0.030762217938899994,-72.060012817382812,-138.00125122070313,1
-43.5322265625,34.663185119628906,-72.427215576171875,0.031586077064275742,-72.945785522460938,-136.81927490234375,1
-44.66766357421875,36.723781585693359,-69.384040832519531,0.031637568026781082,-73.9304428100586,-135.68650817871094,1
-45.73388671875,38.825248718261719,-66.209785461425781,0.032080285251140594,-75.000228881835938,-134.61366271972656,1
-47.030826568603516,41.645217895507812,-61.861988067626953,0.032945260405540466,-76.528701782226562,-133.31929016113281,1
-47.980045318603516,43.934329986572266,-58.252677917480469,0.033369705080986023,-77.849815368652344,-132.3690185546875,1
-48.89410400390625,46.362747192382812,-54.3538818359375,0.034165356308221817,-79.317863464355469,-131.45243835449219,1
-49.83013916015625,49.134819030761719,-49.808074951171875,0.034273512661457062,-81.08734130859375,-130.51884460449219,1
-50.46295166015625,51.419094085693359,-45.997966766357422,0.03512842208147049,-82.615127563476562,-129.88156127929688,1
-50.842533111572266,52.577491760253906,-44.044662475585938,0.035154275596141815,-83.410957336425781,-129.50074768066406,1
-50.997764587402344,53.212722778320312,-42.895664215087891,0.035980008542537689,-83.882682800292969,-129.34713745117188,1
-51.061443328857422,53.398509979248047,-42.635604858398438,0.036033280193805695,-83.982589721679688,-129.28306579589844,1
-51.070110321044922,53.423748016357422,-42.610202789306641,0.036034945398569107,-84.000770568847656,-129.27456665039063,1
-51.070484161376953,53.424728393554688,-42.6090087890625,0.036034997552633286,-84.002105712890625,-129.27418518066406,1
-51.07049560546875,53.4244270324707,-42.608554840087891,0.036035001277923584,-84.002151489257812,-129.274169921875,1
-51.07049560546875,53.424324035644531,-42.608417510986328,0.036694251000881195,-84.002151489257812,-129.274169921875,1
-51.07049560546875,53.424320220947266,-42.608413696289062,0.0369071327149868,-84.001632690429688,-129.27415466308594,1
-51.07049560546875,53.424320220947266,-42.608692169189453,0.036913570016622543,-84.001472473144531,-129.27415466308594,1
-51.07049560546875,53.466823577880859,-42.862758636474609,0.036913987249135971,-83.700027465820312,-129.27383422851563,1
-51.07049560546875,53.6748046875,-43.568332672119141,0.036913998425006866,-82.7916030883789,-129.27401733398438,1
-51.07049560546875,53.985282897949219,-44.673824310302734,0.036913998425006866,-81.31805419921875,-129.27409362792969,1
-51.073005676269531,54.547782897949219,-46.014141082763672,0.036913998425006866,-79.386528015136719,-129.27424621582031,1
-51.071315765380859,55.578079223632812,-47.561386108398438,0.036913998425006866,-76.893310546875,-129.27531433105469,1
-51.0694580078125,56.668804168701172,-48.799633026123047,0.036913998425006866,-74.564216613769531,-129.27647399902344,1
-51.068172454833984,57.327102661132812,-49.369113922119141,0.036913998425006866,-73.341293334960938,-129.27720642089844,1
-51.070236206054688,58.184474945068359,-49.958393096923828,0.037573248147964478,-71.767501831054688,-129.27955627441406,1
-51.070411682128906,58.687648773193359,-50.226821899414062,0.037779264152050018,-71.106605529785156,-129.28126525878906,1
-51.069911956787109,58.947036743164062,-50.360397338867188,0.0377921424806118,-70.663375854492188,-129.28268432617188,1
-51.069950103759766,59.064605712890625,-50.424518585205078,0.038562096655368805,-70.542266845703125,-129.28355407714844,1
-51.069950103759766,59.081256866455078,-50.432991027832031,0.038665130734443665,-70.520538330078125,-129.28355407714844,1
-51.069950103759766,59.082538604736328,-50.43377685546875,0.038671139627695084,-70.517807006835938,-129.28448486328125,1
-51.069950103759766,59.082717895507812,-50.434165954589844,0.038671985268592834,-70.517127990722656,-129.28460693359375,1
-51.069950103759766,59.082721710205078,-50.434413909912109,0.038672000169754028,-70.517120361328125,-129.28460693359375,1
-51.069950103759766,59.082332611083984,-50.4344482421875,0.038672000169754028,-70.517120361328125,-129.28460693359375,1
-51.069950103759766,59.082283020019531,-50.4339599609375,0.038672000169754028,-70.517120361328125,-129.28460693359375,1
-51.069950103759766,59.082279205322266,-50.433906555175781,0.038672000169754028,-70.517120361328125,-129.28460693359375,1
-51.069950103759766,59.079315185546875,-50.433612823486328,0.038672000169754028,-70.518661499023438,-129.28463745117188,1
-51.069950103759766,58.935062408447266,-50.368244171142578,0.038672000169754028,-70.786285400390625,-129.28466796875,1
-51.069950103759766,58.518020629882812,-50.151100158691406,0.038672000169754028,-71.365127563476562,-129.28529357910156,1
-51.0659294128418,57.782375335693359,-49.6329345703125,0.038672000169754028,-72.7130126953125,-129.28562927246094,1
-51.066093444824219,56.830520629882812,-48.951343536376953,0.038672000169754028,-74.249038696289062,-129.28482055664063,1
-51.069717407226562,55.524467468261719,-47.486648559570312,0.038672000169754028,-77.025833129882812,-129.28337097167969,1
-51.068939208984375,54.862434387207031,-46.286331176757812,0.038232501596212387,-78.978652954101562,-129.2816162109375,1
-51.068408966064453,54.217315673828125,-44.958847045898438,0.037820469588041306,-80.922554016113281,-129.28076171875,1
-51.070106506347656,53.703594207763672,-43.544906616210938,0.037793859839439392,-82.821807861328125,-129.27951049804688,1
-51.070449829101562,53.472000122070312,-42.759571075439453,0.037793025374412537,-83.813323974609375,-129.27813720703125,1
-51.07049560546875,53.426826477050781,-42.620948791503906,0.03702387586236,-83.9849853515625,-129.27738952636719,1
-51.07049560546875,53.423320770263672,-42.6097526550293,0.03692086786031723,-84.0002670288086,-129.2764892578125,1
-51.070224761962891,53.417308807373047,-42.613620758056641,0.036914430558681488,-84.001045227050781,-129.2763671875,1
-51.040748596191406,53.302070617675781,-42.895103454589844,0.036914028227329254,-83.9362564086914,-129.28273010253906,1
-50.922382354736328,52.820072174072266,-43.790325164794922,0.036914002150297165,-83.575057983398438,-129.40776062011719,1
-50.580509185791016,51.673538208007812,-45.591354370117188,0.036913998425006866,-82.767562866210938,-129.69488525390625,1
-49.990264892578125,49.470123291015625,-49.293815612792969,0.036913998425006866,-81.264495849609375,-130.43778991699219,1
-49.258304595947266,47.254398345947266,-52.968387603759766,0.036913998425006866,-79.810867309570312,-131.18215942382813,1
-48.26239013671875,44.830375671386719,-56.912918090820312,0.037463374435901642,-78.286514282226562,-132.08770751953125,1
